,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,StoreId,IsHoliday
5486,2011-02-04,1343773.94,-0.7972338612995622,2.989,211.3333753,8.395,d67d8ab4f4c10bf22aa353e27879133c,0
5487,2011-02-11,1227893.89,-1.1019482651512715,3.022,211.6985093,8.395,d67d8ab4f4c10bf22aa353e27879133c,1
5488,2011-02-18,1335233.74,-0.1335854087826717,3.045,212.0063522,8.395,d67d8ab4f4c10bf22aa353e27879133c,0
5489,2011-02-25,1240921.19,0.3852965920822496,3.065,212.2912786,8.395,d67d8ab4f4c10bf22aa353e27879133c,0
5490,2011-03-04,1316385.43,0.15703188741753518,3.288,212.576205,8.395,d67d8ab4f4c10bf22aa353e27879133c,0
5491,2011-03-11,1283716.81,-0.12545246206065105,3.459,212.8611313,8.395,d67d8ab4f4c10bf22aa353e27879133c,0
5492,2011-03-18,1348410.05,0.25028967649670597,3.488,213.1096787,8.395,d67d8ab4f4c10bf22aa353e27879133c,0
5493,2011-03-25,1284334.79,0.5696433844480527,3.473,213.3436744,8.395,d67d8ab4f4c10bf22aa353e27879133c,0
5494,2011-04-01,1316849.36,0.3202330183060837,3.524,213.5776701,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5495,2011-04-08,1350646.16,0.476385595368882,3.622,213.8116658,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5496,2011-04-15,1348031.55,0.6791670669712648,3.743,214.026217,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5497,2011-04-22,1563140.85,0.776220231187379,3.807,214.1921572,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5498,2011-04-29,1379651.87,0.8570075019594512,3.81,214.3580974,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5499,2011-05-06,1370920.87,0.43843184399945184,3.906,214.5240376,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5500,2011-05-13,1325022.77,0.9068895751878451,3.899,214.6899778,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5501,2011-05-20,1373907.21,0.6856734243488817,3.907,214.465412,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5502,2011-05-27,1406124.14,1.1622641022592952,3.786,214.2408462,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5503,2011-06-03,1541745.59,1.2430513730313681,3.699,214.0162805,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5504,2011-06-10,1442092.08,1.197506871388052,3.648,213.7917147,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5505,2011-06-17,1451392.67,1.3308871976291914,3.637,213.7481256,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5506,2011-06-24,1363167.95,1.2685346060936997,3.594,213.8402689,8.3,d67d8ab4f4c10bf22aa353e27879133c,0
5507,2011-07-01,1429829.36,1.31570569708142,3.524,213.9324122,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5508,2011-07-08,1414564.53,1.2831739101933366,3.48,214.0245556,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5509,2011-07-15,1380257.12,1.371551931239295,3.575,214.1083654,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5510,2011-07-22,1416005.59,1.2978132142929737,3.651,214.1713416,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5511,2011-07-29,1426418.53,1.386733431787067,3.682,214.2343177,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5512,2011-08-05,1518790.89,1.46752070255914,3.684,214.2972939,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5513,2011-08-12,1514055.97,1.496799310758414,3.638,214.3602701,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5514,2011-08-19,1629066.9,1.4783646315218344,3.554,214.4239935,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5515,2011-08-26,1573898.63,1.400288342990435,3.523,214.4878416,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5516,2011-09-02,1465089.85,1.5174027757875337,3.533,214.5516896,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5517,2011-09-09,1429345.86,1.002316150059555,3.546,214.6155376,8.177,d67d8ab4f4c10bf22aa353e27879133c,1
5518,2011-09-16,1372500.63,1.2170259435209017,3.526,214.7934111,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5519,2011-09-23,1338657.95,0.9806282921341661,3.467,215.1233185,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5520,2011-09-30,1311775.83,1.1302745118193476,3.355,215.4532259,8.177,d67d8ab4f4c10bf22aa353e27879133c,0
5521,2011-10-07,1443884.39,0.5972954033029235,3.285,215.7831333,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5522,2011-10-14,1384721.84,0.7116988538593482,3.274,216.0885258,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5523,2011-10-21,1465283.29,0.3787902347046335,3.353,216.2468287,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5524,2011-10-28,1472663.1,0.563137027070436,3.372,216.4051315,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5525,2011-11-04,1553629.59,-0.1422605519528273,3.332,216.5634344,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5526,2011-11-11,1456957.38,0.13263304725147287,3.297,216.7217373,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5527,2011-11-18,1510397.27,0.294207588795618,3.308,216.9395861,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5528,2011-11-25,2338832.4,0.3088468928952551,3.236,217.1812533,7.716,d67d8ab4f4c10bf22aa353e27879133c,1
5529,2011-12-02,1632894.58,-0.40793681153883726,3.172,217.4229206,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5530,2011-12-09,1781528.77,-0.6128870689337593,3.158,217.6645878,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5531,2011-12-16,1991824.05,-0.11298194375355278,3.159,217.8781339,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5532,2011-12-23,2554482.84,-0.3276917372148997,3.112,218.0541851,7.716,d67d8ab4f4c10bf22aa353e27879133c,0
5533,2011-12-30,1537139.56,-0.708313643805469,3.129,218.2302364,7.716,d67d8ab4f4c10bf22aa353e27879133c,1
5534,2012-01-06,1478537.93,-0.2620859669905992,3.157,218.4062876,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5535,2012-01-13,1369125.37,-0.32552295142236093,3.261,218.5823389,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5536,2012-01-20,1394841.03,-0.1422605519528273,3.268,218.6755292,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5537,2012-01-27,1320301.61,-0.0007472789896668941,3.29,218.7687195,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5538,2012-02-03,1396150.15,0.001421506802871917,3.36,218.8619099,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5539,2012-02-10,1442988.44,-0.42149172274220514,3.409,218.9551002,7.244,d67d8ab4f4c10bf22aa353e27879133c,1
5540,2012-02-17,1511041.69,-0.42908247301609115,3.51,219.1148297,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5541,2012-02-24,1412065.04,0.023651561176395407,3.555,219.3244636,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5542,2012-03-02,1453047.02,0.18359951337613592,3.63,219.5340975,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5543,2012-03-09,1470764.35,0.05293016937566994,3.669,219.7437314,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5544,2012-03-16,1522421.07,0.2790260882478459,3.734,219.8956335,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5545,2012-03-23,1469593.37,0.39288734235613565,3.787,219.9705599,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5546,2012-03-30,1499727.02,0.4579509161323015,3.845,220.0454862,7.244,d67d8ab4f4c10bf22aa353e27879133c,0
5547,2012-04-06,1764847.94,0.6954329604153061,3.891,220.1204125,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5548,2012-04-13,1580732.73,0.5924156352697109,3.891,220.1953389,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5549,2012-04-20,1433391.04,0.5083751858088303,3.877,220.2483937,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5550,2012-04-27,1456997.2,0.4579509161323015,3.814,220.3014485,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5551,2012-05-04,1512227.34,0.8938768604326122,3.749,220.3545033,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5552,2012-05-11,1470792.41,0.8054988393866532,3.688,220.4075581,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5553,2012-05-18,1522978.54,0.6341647617760837,3.63,220.4252149,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5554,2012-05-25,1596036.66,0.9567716484162389,3.561,220.4287124,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5555,2012-06-01,1640476.77,1.066295330939451,3.501,220.4322099,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5556,2012-06-08,1623442.24,1.1091288503420937,3.452,220.4357073,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5557,2012-06-15,1587499.82,1.1205149757529225,3.393,220.4494148,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5558,2012-06-22,1532316.79,1.0397277049808502,3.346,220.4886472,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5559,2012-06-29,1492388.98,1.358539216484062,3.286,220.5278796,6.989,d67d8ab4f4c10bf22aa353e27879133c,0
5560,2012-07-06,1659221.99,1.1053334752051502,3.227,220.567112,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5561,2012-07-13,1471261.76,0.9486387016942178,3.256,220.6063444,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5562,2012-07-20,1582168.27,1.065753134491316,3.311,220.6148749,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5563,2012-07-27,1487797.54,1.205097621661938,3.407,220.6234054,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5564,2012-08-03,1608277.74,1.2679924096455646,3.417,220.6319358,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5565,2012-08-10,1641867.92,1.2365450156537512,3.494,220.6404663,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5566,2012-08-17,1720221.91,1.3043195716705906,3.571,220.7199609,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5567,2012-08-24,1724669.75,1.0749704741096062,3.62,220.8526787,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5568,2012-08-31,1710923.94,1.2500999268571191,3.638,220.9853964,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5569,2012-09-07,1609811.75,1.2495577304089842,3.73,221.1181142,6.623,d67d8ab4f4c10bf22aa353e27879133c,1
5570,2012-09-14,1447614.08,0.8700202167146841,3.717,221.2601207,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5571,2012-09-21,1555672.51,0.7003127284485188,3.721,221.4578604,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5572,2012-09-28,1495607.07,0.9421323443166018,3.666,221.6556,6.623,d67d8ab4f4c10bf22aa353e27879133c,0
5573,2012-10-05,1574408.67,0.6173566718839074,3.617,221.8533396,6.228,d67d8ab4f4c10bf22aa353e27879133c,0
5574,2012-10-12,1494417.07,0.4997000426386743,3.601,222.0510793,6.228,d67d8ab4f4c10bf22aa353e27879133c,0
5575,2012-10-19,1577486.33,0.5848248849958249,3.594,222.0951719,6.228,d67d8ab4f4c10bf22aa353e27879133c,0
5576,2012-10-26,1569502.0,0.6634433699753586,3.506,222.1136566,6.228,d67d8ab4f4c10bf22aa353e27879133c,0
5577,2010-02-05,1001943.8,-2.5040682800276426,2.788,131.5279032,5.892,d645920e395fedad7bbbed0eca3fe2e0,0
5578,2010-02-12,955338.29,-2.1592313390139646,2.771,131.5866129,5.892,d645920e395fedad7bbbed0eca3fe2e0,1
5579,2010-02-19,916289.2,-1.7796938253196644,2.747,131.637,5.892,d645920e395fedad7bbbed0eca3fe2e0,0
5580,2010-02-26,863917.41,-1.4825701717418411,2.753,131.686,5.892,d645920e395fedad7bbbed0eca3fe2e0,0
5581,2010-03-05,990152.28,-1.4034094903141727,2.766,131.735,5.892,d645920e395fedad7bbbed0eca3fe2e0,0
5582,2010-03-12,899352.4,-1.386059203973862,2.805,131.784,5.892,d645920e395fedad7bbbed0eca3fe2e0,0
5583,2010-03-19,894865.3,-1.0911043361885775,2.834,131.8242903,5.892,d645920e395fedad7bbbed0eca3fe2e0,0
5584,2010-03-26,873354.58,-1.146950570346453,2.831,131.863129,5.892,d645920e395fedad7bbbed0eca3fe2e0,0
5585,2010-04-02,1041202.13,-1.0450176380971266,2.826,131.9019677,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5586,2010-04-09,919839.19,-0.3444998271070756,2.849,131.9408065,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5587,2010-04-16,882636.96,-0.9414581165033964,2.885,131.9809,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5588,2010-04-23,844958.49,-0.803198022229044,2.895,132.0226667,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5589,2010-04-30,816838.31,-0.7679552531002877,2.935,132.0644333,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5590,2010-05-07,1009797.06,-0.033279065877749835,2.981,132.1062,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5591,2010-05-14,907262.47,-0.8221748979137591,2.983,132.152129,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5592,2010-05-21,885613.91,-0.21220389376220541,2.961,132.2230323,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5593,2010-05-28,1008483.07,0.3912607530117314,2.906,132.2939355,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5594,2010-06-04,1052429.03,0.2730619273183641,2.857,132.3648387,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5595,2010-06-11,1007574.67,-0.0674374421102366,2.83,132.4357419,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5596,2010-06-18,973105.3,0.016603007350643982,2.805,132.4733333,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5597,2010-06-25,940405.03,0.49102489946851907,2.81,132.4976,5.435,d645920e395fedad7bbbed0eca3fe2e0,0
5598,2010-07-02,1087578.78,0.26059140901126543,2.815,132.5218667,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5599,2010-07-09,1058250.91,0.8678514309221457,2.806,132.5461333,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5600,2010-07-16,959229.09,0.7366398904735447,2.796,132.5667742,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5601,2010-07-23,922341.82,0.6032595642324053,2.784,132.5825806,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5602,2010-07-30,953393.02,0.5794029205144773,2.792,132.5983871,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5603,2010-08-06,1057295.87,0.46066189837297494,2.792,132.6141935,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5604,2010-08-13,924011.76,0.3690306986382083,2.81,132.63,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5605,2010-08-20,932397.0,0.34625844781655024,2.796,132.6616129,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5606,2010-08-27,922328.02,0.10335443905219835,2.77,132.6932258,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5607,2010-09-03,976453.34,0.5419913655931821,2.735,132.7248387,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5608,2010-09-10,967310.82,0.1131139751186232,2.717,132.7564516,5.326,d645920e395fedad7bbbed0eca3fe2e0,1
5609,2010-09-17,855046.95,-0.28865359294919996,2.716,132.7670667,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5610,2010-09-24,844373.31,-0.2729298959532933,2.718,132.7619333,5.326,d645920e395fedad7bbbed0eca3fe2e0,0
5611,2010-10-01,891152.33,0.07299143795665423,2.717,132.7568,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5612,2010-10-08,972405.38,-0.46866281372992513,2.776,132.7516667,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5613,2010-10-15,917883.17,-0.8731413640384221,2.878,132.7633548,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5614,2010-10-22,882180.91,-1.0526083883710127,2.919,132.8170968,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5615,2010-10-29,875038.84,-0.7354234662122047,2.938,132.8708387,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5616,2010-11-05,968270.66,-1.3128626834756754,2.938,132.9245806,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5617,2010-11-12,935481.32,-1.201712411608059,2.961,132.9783226,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5618,2010-11-19,852452.93,-1.0921887290848467,3.03,132.9172,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5619,2010-11-26,1166142.85,-1.5031736367709605,3.07,132.8369333,5.287,d645920e395fedad7bbbed0eca3fe2e0,1
5620,2010-12-03,1000582.06,-1.4673886711940691,3.065,132.7566667,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5621,2010-12-10,1111215.72,-2.1158556231631875,3.132,132.6764,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5622,2010-12-17,1179036.3,-2.0415747097687316,3.139,132.6804516,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5623,2010-12-24,1648829.18,-1.97813772533697,3.15,132.7477419,5.287,d645920e395fedad7bbbed0eca3fe2e0,0
5624,2010-12-31,811318.3,-2.2432717884748454,3.177,132.8150323,5.287,d645920e395fedad7bbbed0eca3fe2e0,1
5625,2011-01-07,894280.19,-1.9851862791627215,3.193,132.8823226,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5626,2011-01-14,771315.62,-2.2833943256368143,3.215,132.9510645,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5627,2011-01-21,764014.75,-2.4953931368574875,3.232,133.0285161,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5628,2011-01-28,775910.43,-2.773539914750596,3.243,133.1059677,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5629,2011-02-04,904261.65,-2.568589657355674,3.24,133.1834194,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5630,2011-02-11,931939.52,-2.374483328923446,3.255,133.260871,5.114,d645920e395fedad7bbbed0eca3fe2e0,1
5631,2011-02-18,968694.45,-2.1060960870967627,3.263,133.3701429,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5632,2011-02-25,888869.27,-2.3945445975044306,3.281,133.4921429,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5633,2011-03-04,977070.62,-2.286647504325623,3.437,133.6141429,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5634,2011-03-11,860255.58,-1.6338429807714263,3.6,133.7361429,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5635,2011-03-18,871024.26,-1.350274238396971,3.634,133.8492258,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5636,2011-03-25,834621.39,-1.7227631982655196,3.624,133.9587419,5.114,d645920e395fedad7bbbed0eca3fe2e0,0
5637,2011-04-01,841889.08,-1.7384868952614263,3.638,134.0682581,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5638,2011-04-08,947753.32,-1.4039516867623074,3.72,134.1777742,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5639,2011-04-15,874446.32,-0.9203124550261425,3.823,134.2784667,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5640,2011-04-22,965056.4,-1.1572523028610124,3.919,134.3571,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5641,2011-04-29,847246.5,-0.4328778481530342,3.988,134.4357333,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5642,2011-05-06,1016752.55,-0.5342685839542256,4.078,134.5143667,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5643,2011-05-13,903864.02,-0.35642814896603925,4.095,134.593,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5644,2011-05-20,907110.83,-0.23226516234318972,4.101,134.6803871,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5645,2011-05-27,972373.81,0.13263304725147287,4.034,134.7677742,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5646,2011-06-03,1075687.74,0.2980029639325606,3.973,134.8551613,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5647,2011-06-10,984336.04,0.19119026365002195,3.924,134.9425484,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5648,2011-06-17,971422.67,-0.08153454976173945,3.873,135.0837333,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5649,2011-06-24,977103.64,0.10443883194846795,3.851,135.2652667,4.781,d645920e395fedad7bbbed0eca3fe2e0,0
5650,2011-07-01,1048866.3,0.2486630871523018,3.815,135.4468,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5651,2011-07-08,1107366.06,0.3901763601154622,3.784,135.6283333,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5652,2011-07-15,953252.14,0.4465647907214728,3.827,135.7837419,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5653,2011-07-22,980642.1,0.6873000136932859,3.882,135.8738387,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5654,2011-07-29,929096.9,0.3679463057419391,3.898,135.9639355,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5655,2011-08-05,1063818.2,0.40318907487069505,3.903,136.0540323,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5656,2011-08-12,955506.95,0.41403300383338953,3.88,136.144129,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5657,2011-08-19,943237.12,0.18359951337613592,3.82,136.183129,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5658,2011-08-26,969611.3,0.23565037239706893,3.796,136.2136129,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5659,2011-09-02,957298.26,0.16950240572463346,3.784,136.2440968,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5660,2011-09-09,1021391.99,0.2258908363306437,3.809,136.2745806,4.584,d645920e395fedad7bbbed0eca3fe2e0,1
5661,2011-09-16,890661.79,-0.12924783719759406,3.809,136.3145,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5662,2011-09-23,876583.98,-0.35642814896603925,3.758,136.367,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5663,2011-09-30,912857.1,0.15106772648805336,3.684,136.4195,4.584,d645920e395fedad7bbbed0eca3fe2e0,0
5664,2011-10-07,1070389.98,-0.5668003708423086,3.633,136.472,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5665,2011-10-14,936751.68,-0.3667298814805991,3.583,136.5150968,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5666,2011-10-21,942319.65,-0.4908928681034486,3.618,136.5017742,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5667,2011-10-28,941675.95,-1.0070638867276964,3.604,136.4884516,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5668,2011-11-04,1011321.18,-1.3697933105298206,3.586,136.475129,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5669,2011-11-11,1037687.07,-1.0797182107777483,3.57,136.4618065,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5670,2011-11-18,905399.99,-1.0200766014829297,3.571,136.4666667,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5671,2011-11-25,1230011.95,-1.5129331728373854,3.536,136.4788,4.42,d645920e395fedad7bbbed0eca3fe2e0,1
5672,2011-12-02,1059676.62,-1.2011702151599246,3.501,136.4909333,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5673,2011-12-09,1158708.98,-1.4196753837582146,3.47,136.5030667,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5674,2011-12-16,1198670.19,-1.6880626255848978,3.445,136.5335161,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5675,2011-12-23,1601585.7,-1.962956224789198,3.413,136.5883871,4.42,d645920e395fedad7bbbed0eca3fe2e0,0
5676,2011-12-30,908853.15,-2.27255039667412,3.402,136.6432581,4.42,d645920e395fedad7bbbed0eca3fe2e0,1
5677,2012-01-06,954576.86,-2.02639320922096,3.439,136.698129,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5678,2012-01-13,780607.52,-1.8848799362577993,3.523,136.753,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5679,2012-01-20,811365.42,-2.52900931664184,3.542,136.8564194,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5680,2012-01-27,770157.29,-2.046996674250079,3.568,136.9598387,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5681,2012-02-03,979552.34,-1.7786094324233952,3.633,137.0632581,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5682,2012-02-10,999785.48,-1.9922348329884725,3.655,137.1666774,4.261,d645920e395fedad7bbbed0eca3fe2e0,1
5683,2012-02-17,975500.87,-1.9033146154943794,3.703,137.2583103,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5684,2012-02-24,919301.81,-1.669085749900183,3.751,137.3411034,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5685,2012-03-02,927732.02,-1.999283386814224,3.827,137.4238966,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5686,2012-03-09,954233.87,-1.631131998530753,3.876,137.5066897,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5687,2012-03-16,891154.18,-1.2759933250025148,3.867,137.5843871,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5688,2012-03-23,844490.86,-0.4551079025265573,3.889,137.6552903,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5689,2012-03-30,871945.64,-1.3237066124383698,3.921,137.7261935,4.261,d645920e395fedad7bbbed0eca3fe2e0,0
5690,2012-04-06,1132064.23,-1.3079829154424631,3.957,137.7970968,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5691,2012-04-13,857811.17,-1.0851401752590957,4.025,137.868,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5692,2012-04-20,896979.93,-0.29082237874173916,4.046,137.9230667,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5693,2012-04-27,875372.91,-0.7131934118386816,4.023,137.9781333,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5694,2012-05-04,993311.59,-0.8780211320716347,3.991,138.0332,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5695,2012-05-11,967729.35,-0.4664940279373863,3.947,138.0882667,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5696,2012-05-18,896295.41,-0.16665939211888922,3.899,138.1065806,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5697,2012-05-25,991054.49,0.2486630871523018,3.85,138.1101935,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5698,2012-06-01,1037464.27,0.22155326474556608,3.798,138.1138065,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5699,2012-06-08,1079386.88,-0.26479694923127267,3.746,138.1174194,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5700,2012-06-15,977950.28,0.14781454779924494,3.683,138.1295333,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5701,2012-06-22,1033552.18,0.46933704154313016,3.629,138.1629,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5702,2012-06-29,988764.84,0.2036607819571206,3.577,138.1962667,4.125,d645920e395fedad7bbbed0eca3fe2e0,0
5703,2012-07-06,1182901.56,0.4563243267878973,3.538,138.2296333,4.156,d645920e395fedad7bbbed0eca3fe2e0,0
5704,2012-07-13,979848.71,0.36957289508634333,3.561,138.263,4.156,d645920e395fedad7bbbed0eca3fe2e0,0
